Gene.id	genename	X21_011_Control_rep1	X21_011_Control_rep2	X21_011_si251_rep1	X21_011_si251_rep2	X21_011_Control_rep1.1	X21_011_Control_rep2.1	X21_011_si251_rep1.1	X21_011_si251_rep2.1	baseMean	log2FoldChange	lfcSE	stat	pvalue	padj	chromosome	strand	start	end	length	type
ENSG00000148773	MKI67	5761.10145620157	5144.84393007744	2051.0278135678	1903.58766529494	13.2046356456795	13.1017724678719	12.3962879418923	12.3490062530787	3715.14021628544	-1.46424167318247	0.0735608366810027	-19.9051797022398	3.66973411989295e-88	6.17175059624243e-86	chr10	-	128096658	128126423	29765	protein_coding
ENSG00000107796	ACTA2	5197.78944912431	5557.80799135456	2113.82524013786	2212.37933404704	13.1109368609246	13.1715923006371	12.4158079523192	12.4457506633266	3770.45050366594	-1.31340047391664	0.0661779384439519	-19.8465002808905	1.18148774989759e-87	1.96494540449635e-85	chr10	-	88941784	88991288	49504	protein_coding
ENSG00000158270	COLEC12	1604.61509761252	1667.03874736131	318.244585499104	330.444743085324	12.245998591306	12.2683803501825	11.5750819475187	11.5856291371174	980.085793389565	-2.33370352633904	0.117670012543682	-19.8326105002555	1.55743169323994e-87	2.56171841586982e-85	chr18	-	316736	500701	183965	protein_coding
ENSG00000150687	PRSS23	23350.7855050755	23858.7962069222	12935.2055102696	13673.4457224252	14.7379835590448	14.7647066595945	14.0372654329874	14.1001517970431	18454.5582361731	-0.82695202852694	0.0418624484380725	-19.7540291927802	7.40661226808609e-87	1.20502361335557e-84	chr11	+	86800520	86952910	152390	protein_coding
ENSG00000146674	IGFBP3	6366.10436913826	6303.7749353772	2261.77171968427	2611.54905219	13.2983267895339	13.2889757810048	12.4604539338187	12.5593613516934	4385.80001909743	-1.37738143402501	0.0698700199974549	-19.7134827509021	1.65196568498646e-86	2.65877659923412e-84	chr7	-	45912244	45921272	9028	protein_coding
ENSG00000137573	SULF1	1923.59900523459	2124.53814858008	404.458001637657	462.246065113659	12.3555486175799	12.4191030030583	11.6456699555667	11.6886417841302	1228.7103051415	-2.22156063856262	0.112703890264458	-19.7114814169214	1.7186140370753e-86	2.73661860712161e-84	chr8	+	69466623	69660915	194292	protein_coding
ENSG00000197956	S100A6	10815.3966246935	10625.727243351	4685.32664002359	5225.92241842346	13.8391599120915	13.8199782686731	13.019367025393	13.1157801311435	7838.09323162287	-1.11264858407278	0.0566795021054713	-19.6305285463221	8.48276823126179e-86	1.33652710405817e-83	chr1	-	153534598	153536244	1646	protein_coding
ENSG00000008441	NFIX	8535.97058572848	8293.69489731547	4015.84221099705	4185.63341241411	13.5888272033717	13.5593208993246	12.8888512308802	12.9232562391547	6257.78527661378	-1.03677526198609	0.053001028047816	-19.5614179606242	3.29778021275003e-85	5.14178898171276e-83	chr19	+	12995607	13096201	100594	protein_coding
ENSG00000117318	ID3	5474.11289493674	5648.90300487157	2411.84692555508	2452.44602774151	13.1577417712212	13.186502215047	12.5039648049162	12.5154493877234	3996.82721327622	-1.19303465110102	0.0610556857533136	-19.5401073033771	5.0076841726899e-85	7.72732130895077e-83	chr1	-	23557925	23559501	1576	protein_coding
ENSG00000075275	CELSR1	6905.17747746005	7095.28938615834	3345.2934188083	3297.85736475183	13.3765700873161	13.4031054522462	12.7427428812245	12.7317101807328	5160.90441179463	-1.07561552791304	0.0552729769494879	-19.4600614491239	2.39497544394709e-84	3.6579584127551e-82	chr22	-	46360833	46537620	176787	protein_coding
ENSG00000188483	IER5L	2096.17996437358	2121.50164812951	549.21139169745	561.097056634909	12.4103586810227	12.4181700613991	11.7482796994803	11.756029998969	1331.99751520886	-1.92514990306132	0.098960495235872	-19.4537213912757	2.71028812184318e-84	4.09773662704533e-82	chr9	-	129175551	129178261	2710	protein_coding
ENSG00000112419	PHACTR2	10700.0194666174	10613.5812415487	5306.91472675094	5623.20926053744	13.827523254077	13.8187408242687	13.129623183619	13.1823140080376	8060.93117386362	-0.963095141474131	0.0497892222484631	-19.3434461913865	2.31476335158502e-83	3.46473778465246e-81	chr6	+	143608179	143831185	223006	protein_coding
ENSG00000117525	F3	9758.5806389547	9698.58243911116	4982.28396227861	5152.49025329339	13.7287258645587	13.7221831360793	13.0732211064545	13.1030999991838	7397.98432340946	-0.940752326179119	0.0490656780701246	-19.1733277350126	6.18245815696079e-82	9.1622805637019e-80	chr1	-	94529172	94541759	12587	protein_coding
ENSG00000134013	LOXL2	15690.3239423948	15475.0184629065	7882.67357928549	8545.43285750851	14.2588584192679	14.2427440883427	13.5077506599579	13.5899667334034	11898.3622105238	-0.923409768743212	0.0482632393255484	-19.1327764494747	1.34705075782612e-81	1.97673095520993e-79	chr8	-	23296896	23404120	107224	protein_coding
ENSG00000173227	SYT12	1156.68024861132	1189.29600980543	172.426832277106	140.274264158727	12.0682338666798	12.0823781867986	11.4277652455655	11.3872801807266	664.669338713146	-2.91147515043147	0.152614108918821	-19.0773655925885	3.89397536408614e-81	5.65874012132441e-79	chr11	+	67006777	67050863	44086	protein_coding
ENSG00000035403	VCL	47227.0703351698	47095.1098214781	28563.2498209162	29878.4182658089	15.6459724340335	15.6422486961081	14.9909690671979	15.0483078375692	38190.9620608432	-0.690494529072298	0.0363190016950304	-19.0119358144907	1.35845723542641e-80	1.95513345190986e-78	chr10	+	73995192	74120160	124968	protein_coding
ENSG00000095739	BAMBI	1838.27808161531	1902.87361568868	465.126701883305	463.187503128147	12.3273660738107	12.348772053783	11.6907078133202	11.6893177392667	1167.36647557886	-2.01079960831512	0.105995698222567	-18.9705775048804	2.98608088522066e-80	4.25672939904598e-78	chr10	+	28677520	28682932	5412	protein_coding
ENSG00000159335	PTMS	12382.1990402474	12184.4641413087	5480.40592219025	6179.59912709991	13.9882354722915	13.9702780937468	13.1587883242364	13.270147090434	9056.66705771158	-1.07457297431032	0.0566596855410801	-18.9653889542189	3.29580408981388e-80	4.65392411474851e-78	chr12	+	6766374	6770498	4124	protein_coding
ENSG00000125378	BMP4	1377.73900526126	1333.02369779893	244.803527307003	245.715321781395	12.1601039025224	12.1422359705682	11.5066163147769	11.5075269583941	800.320388037149	-2.46630767677243	0.130189959473752	-18.9439161571418	4.95692808107646e-80	6.93414014182734e-78	chr14	-	53949735	53956825	7090	protein_coding
ENSG00000153253	SCN3A	1644.3668915715	1728.78092318951	389.556917366796	375.633767780753	12.2603088468148	12.2900413591957	11.6340751494546	11.6230299619	1034.58462497714	-2.14069953443238	0.113773785396784	-18.8154022208783	5.64782093927428e-79	7.75642485630523e-77	chr2	-	165087525	165204050	116525	protein_coding
ENSG00000153246	PLA2R1	3821.01999981326	4027.41176426876	1373.02847924362	1147.612939661	12.84816392481	12.8912259721886	12.1582373557387	12.0642619925599	2592.26829574666	-1.64015891028611	0.0871711033678721	-18.8153969253372	5.64838528418807e-79	7.75642485630523e-77	chr2	-	159932005	160062615	130610	protein_coding
ENSG00000204388	HSPA1B	5859.99616312392	5425.21413834646	2081.89434527173	2336.64915195947	13.2204135352757	13.1495809409483	12.4059267136239	12.4823761227094	3925.93844967539	-1.35199874218003	0.0719102473182042	-18.8011972229412	7.38309329038206e-79	1.00463763973126e-76	chr6	+	31827737	31830254	2517	protein_coding
ENSG00000038427	VCAN	95051.3871356744	96881.5712089754	62820.8425596258	63751.3580270909	16.5971745774174	16.6235759928732	16.0294674547572	16.0494177820807	79626.2897328416	-0.600614844007034	0.0320132194868483	-18.7614633465334	1.56043782065971e-78	2.10420119816527e-76	chr5	+	83471673	83582303	110630	protein_coding
ENSG00000134954	ETS1	3722.12529289092	3759.18755780201	7499.50284089192	8027.64194954006	12.8269856654603	12.8349653296618	13.4578398456494	13.5261641001499	5752.11441028123	1.05371941568408	0.0565151575958181	18.6448991829769	1.38915996990185e-77	1.85651307406169e-75	chr11	-	128458764	128587558	128794	protein_coding
ENSG00000164220	F2RL2	1310.83964469615	1239.90435064821	3413.41266118938	3677.25688459053	12.1332445249435	12.1038993478628	12.7584111683062	12.8172553320825	2410.35338528107	1.47513478723258	0.0791414581086107	18.6392166948474	1.54486355193566e-77	2.04632899516575e-75	chr5	-	76615481	76623403	7922	protein_coding
ENSG00000113758	DBN1	9946.6744932972	9527.52624706255	4676.81173472596	5042.34200559828	13.7490381741973	13.7033571108751	13.0177888581056	13.0838432790247	7298.338620171	-1.00224742485058	0.0545114493340162	-18.3859984846369	1.70079270300733e-75	2.23311098058015e-73	chr5	-	177456607	177473741	17134	protein_coding
ENSG00000154229	PRKCA	6390.34326789374	6508.23263238204	3138.80696534066	3167.93891875247	13.301945509224	13.319406370993	12.6939575624741	12.7009624521255	4801.33044609223	-1.03213255612898	0.056207633080386	-18.3628539321851	2.60547386040801e-75	3.39119415152931e-73	chr17	+	66302612	66810743	508131	protein_coding
ENSG00000143321	HDGF	7899.94188238479	7304.80791724747	3284.62471856266	3568.05007490991	13.5099571953208	13.4317541407119	12.7286143421559	12.7932436570388	5514.35614827621	-1.14932604794086	0.0625992021748778	-18.360075017092	2.74228077502627e-75	3.53848781384424e-73	chr1	-	156742108	156751675	9567	protein_coding
ENSG00000059758	CDK17	1573.58930720551	1584.04106837914	4030.74329526791	3831.65271896658	12.2346857549764	12.2385110951696	12.891908955131	12.8504193749829	2755.00659745479	1.31590104377607	0.0717268966366844	18.3459916081614	3.55383079311542e-75	4.54647344541466e-73	chr12	-	96278260	96400439	122179	protein_coding
ENSG00000173641	HSPB7	1426.21680277222	1465.61755080703	266.09079055109	306.908792723122	12.1791047653946	12.1942767343045	11.5274405882085	11.5650924260863	866.208484213365	-2.33295723063321	0.127795106342443	-18.2554504425369	1.8726001987876e-74	2.37534574368244e-72	chr1	-	16014027	16019594	5567	protein_coding
ENSG00000139926	FRMD6	7920.30255733939	7875.67000195407	13631.2990183512	14241.1328451615	13.5125542647929	13.5068547208894	14.0966364858801	14.1466624809275	10917.1011057016	0.819418585452144	0.0449441620769663	18.2319248504155	2.88003770160367e-74	3.62255498467258e-72	chr14	+	51489136	51730459	241323	protein_coding
ENSG00000244242	IFITM10	1247.81850793191	1291.52485830785	238.417348333777	208.057801201871	12.1072197001795	12.1253453150651	11.5001886944506	11.4683471139817	746.454628943853	-2.51020758640036	0.137916947445007	-18.2008638742623	5.08003099001389e-74	6.33649198821065e-72	chr11	-	1732405	1750595	18190	protein_coding
ENSG00000271303	SRXN1	1798.52628765633	1726.7565895558	4204.23449070722	4597.9832627599	12.3139711044237	12.2893384117049	12.9269684638377	13.0030850140924	3081.87515766981	1.32037465709439	0.0729601831128732	18.0971949460667	3.35315144904105e-73	4.14793147845012e-71	chr20	-	646614	653200	6586	protein_coding
ENSG00000172379	ARNT2	3549.54433375193	3584.08269848597	1272.97834199641	1410.27414570318	12.7891274680835	12.7967985386561	12.1176969500418	12.1728974385931	2454.21987998437	-1.40957948672246	0.0784592624522386	-17.9657499021295	3.61361568964419e-72	4.43349177398313e-70	chr15	+	80404381	80597933	193552	protein_coding
ENSG00000171988	JMJD1C	3142.33083465993	3144.80229997061	6442.59022082299	6276.56724259218	12.6948070895784	12.6954025428824	13.3097122624882	13.2848731504118	4751.57264951143	1.01640676984875	0.0566267946049886	17.9492195689142	4.86694756430233e-72	5.9226399302827e-70	chr10	-	63167224	63465977	298753	protein_coding
ENSG00000138758	SEPTIN11	6677.33182915857	6737.99449980828	3271.8523606162	3408.00561244693	13.3440584186648	13.352792098287	12.7256185839918	12.7571748925246	5023.7960755075	-1.0056388569528	0.0561868022627894	-17.898132950321	1.21941914615722e-71	1.47195691771624e-69	chr4	+	76949751	77038615	88864	protein_coding
ENSG00000130402	ACTN4	45419.8180439615	46477.6880631961	26296.1562854209	28439.9009796711	15.5941164020047	15.6246966674059	14.8863908660236	14.9854715923671	36658.3908430624	-0.747375150319637	0.0418027063740734	-17.8786307190668	1.73034619794215e-71	2.07198575126385e-69	chr19	+	38647648	38731589	83941	protein_coding
ENSG00000120889	TNFRSF10B	5017.45204238357	5056.78541701099	9280.18241125982	9874.74333396571	13.0794517447625	13.0863847963471	13.6756709169589	13.7413056139495	7307.29080115502	0.927291831910004	0.0519950912678496	17.834218756019	3.83370687668199e-71	4.55420035953778e-69	chr8	-	23020132	23069031	48899	protein_coding
ENSG00000183779	ZNF703	3470.04074583397	3495.01201860267	1045.20462528468	1262.46837742855	12.7712832724712	12.7769162742845	12.0181262259631	12.1133347000536	2318.18144178747	-1.59195791952329	0.0899304038406683	-17.7021102045066	4.03885951873456e-70	4.76012986428496e-68	chr8	+	37695781	37700019	4238	protein_coding
ENSG00000130702	LAMA5	3662.98237992756	4006.15626111479	1286.81506310507	1462.05323650002	12.8141434304705	12.8868596202258	12.1234089843298	12.1929139489922	2604.50173516186	-1.47897016260249	0.0836516123088428	-17.6801154428693	5.9673897854535e-70	6.97811643036469e-68	chr20	-	62309064	62367312	58248	protein_coding
ENSG00000104081	BMF	1916.81211358305	2017.24846599338	573.69174442815	552.624114504517	12.3533343103901	12.3856394052485	11.7641479417397	11.7505140836597	1265.09410962727	-1.80483787199015	0.102126106645909	-17.6726395557981	6.81329927627109e-70	7.90553981141284e-68	chr15	-	40087889	40108879	20990	protein_coding
ENSG00000100292	HMOX1	286.988561264838	311.74737959155	1367.7066634326	1410.27414570318	11.5470636957042	11.569379365229	12.1561241790303	12.1728974385931	844.179187498042	2.21467693934212	0.125836263183853	17.5996718537832	2.47755540761177e-69	2.85261918008715e-67	chr22	+	35381095	35394207	13112	protein_coding
ENSG00000081320	STK17B	4014.93118985707	4142.79878139031	1633.79745398369	1764.25483915071	12.8886640439312	12.9146656141308	12.2565237934677	12.3022820372153	2888.94556609544	-1.262661194734	0.0721870412219455	-17.4915216548609	1.66258163667738e-68	1.89965816318985e-66	chr2	-	196137446	196176503	39057	protein_coding
ENSG00000135424	ITGA7	4037.23097671211	4283.48996893325	1574.19311690025	1746.36751687543	12.8932378921248	12.9426634936247	12.2349071495449	12.2961280634241	2910.32039485526	-1.32426005062045	0.0759213690560833	-17.4425206906137	3.92379667688674e-68	4.44934762573036e-66	chr12	-	55684571	55712411	27840	protein_coding
ENSG00000116525	TRIM62	1963.35079919357	1828.98543805822	524.73103896675	443.417304823897	12.3684257404094	12.3242502111501	11.7320311277273	11.6749674078331	1190.12114526061	-1.97210213800181	0.113612353353174	-17.3581664299424	1.71101044783955e-67	1.92559431453101e-65	chr1	-	33145398	33182043	36645	protein_coding
ENSG00000100422	CERK	2382.1989696882	2219.68182936451	717.380771325739	751.267535561506	12.4955029693147	12.4479369427731	11.8507355731157	11.8697570465848	1517.63227648499	-1.64727723512701	0.0950423870394941	-17.3320271769111	2.69653908652143e-67	3.01207440649648e-65	chr22	-	46684409	46738252	53843	protein_coding
ENSG00000135679	MDM2	3992.63140300203	4218.71129265449	7793.26707366033	7968.3313546273	12.8840733087257	12.9298500133359	13.4962684930155	13.5186608499875	5993.23528098604	0.940955324771638	0.054334006946035	17.3179814569208	3.4422202885086e-67	3.81652987247383e-65	chr12	+	68808176	68850686	42510	protein_coding
ENSG00000113361	CDH6	11446.5775482861	11072.0928095843	5460.18302210837	6065.68512734685	13.9011478403416	13.8647046376637	13.1554221879103	13.252635307769	8511.1346268314	-0.965751993487693	0.055770554016736	-17.3165214245117	3.53065780976114e-67	3.88580044827241e-65	chr5	+	31193685	31329146	135461	protein_coding
ENSG00000152894	PTPRK	4393.0580104425	4579.04267945511	8314.80502314046	8346.78943645152	12.9640436623576	12.9995265572952	13.5619174404413	13.5658421017948	6408.4237873724	0.893131551922098	0.0517467287357268	17.2596717462734	9.46474325660756e-67	1.03407501507228e-64	chr6	-	127968784	128520599	551815	protein_coding
ENSG00000160789	LMNA	20207.4851144654	19220.0356852726	10293.4561416784	11320.7921242194	14.5604638903996	14.4997936164524	13.7857208710585	13.8890132265155	15260.4422664089	-0.86693792835508	0.0503105995477428	-17.2317153074749	1.53530197378235e-66	1.66524637272277e-64	chr1	+	156082577	156137865	55288	protein_coding
ENSG00000171604	CXXC5	3985.8445113505	4056.76460195758	1524.16804827664	1713.41718636835	12.8826727550694	12.8972306156071	12.2163951603095	12.2846941920027	2820.04858698827	-1.31164321256514	0.0761374888245698	-17.2272980474485	1.65713296084461e-66	1.78445799697281e-64	chr5	+	139648348	139683882	35534	protein_coding
ENSG00000136205	TNS3	17013.7678144438	16944.684680981	10260.46088365	10542.2228862378	14.3540645115378	14.3492502732631	13.7822722601319	13.8114483601295	13690.2840663282	-0.706866648632112	0.0410926646287842	-17.2017720198406	2.57533764412117e-66	2.75340384694327e-64	chr7	-	47275153	47582111	306958	protein_coding
ENSG00000138760	SCARB2	7698.27424473923	8120.61437163315	4093.54072183797	4181.86766035615	13.4839612002642	13.537842975795	12.9047132027388	12.9225033653064	6023.57424964163	-0.934515267670101	0.054405232879641	-17.176937184287	3.95235105859963e-66	4.19565891100137e-64	chr4	-	76158736	76213824	55088	protein_coding
ENSG00000024422	EHD2	9666.47282368389	9771.45844992477	4960.99669903452	5366.19668258219	13.7186688093906	13.7301261312667	13.0694349792039	13.1396626999547	7441.28116380634	-0.911932876816436	0.0531130044045964	-17.1696722307337	4.47942228497834e-66	4.72168963109548e-64	chr19	+	47713421	47743134	29713	protein_coding
